Advertiser_ID,Advertiser_Name,total_spend,total_creatives,ca_ad_count,avg_ad_spend,avg_impressions,avg_cpi,avg_ad_duration,pct_video,pct_text,pct_image,avg_geo_targets,pct_age_targeted,pct_gender_targeted,avg_pct_target_young,avg_pct_target_middle,avg_pct_target_older,pct_female_only,pct_male_only,avg_ca_districts,has_district_targeting,weeks_active,spend_consistency,max_weekly_spend,pct_spend_in_peak_week,num_states,pct_spend_ca,geo_hhi,cluster_label,archetype,pca_x,pca_y
AR16301657842094440449,US House of Representatives,3700,6,6,650.0,2000.0,1.0065359477124183,63.666666666666664,0.0,0.8333333333333334,0.16666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12,0.29603269470350274,400,0.10526315789473684,35.0,0.8181818181818182,0.6735537190082644,1,Hyper-Local Grassroots,3.668807018242237,-1.2866498760352147
AR07885517761697284097,WILL ROLLINS FOR CONGRESS,911100,105,100,8907.5,345870.0,0.09576074682111833,21.26,0.88,0.12,0.0,22.08,0.88,0.88,0.27,0.29333333333333333,0.31666666666666665,0.0,0.0,0.8,0.8,44,1.0020319789416428,61300,0.06725178277564454,56.0,0.9830081122560842,0.9663179158149551,0,Targeted Persuader,-2.5445098611324664,-0.4423655600503297
AR05901125394999803905,Pravasa Media,0,507,1,50.0,22500.0,0.0022222222222222222,4.0,1.0,0.0,0.0,48.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,Targeted Persuader,-2.4140999975095294,1.1102592420743576
AR08165936039014170625,Glenn Ochal,47900,9,9,5183.333333333333,792777.7777777778,0.006255357416348129,8.222222222222221,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,4,0.4941946617667753,19600,0.4091858037578288,51.0,0.9035916824196597,0.8166601748850244,0,Targeted Persuader,-3.435847081021397,-0.5801167164557163
AR05691701793214431233,KEVIN MCCARTHY FOR CONGRESS,227600,51,1,50.0,5500.0,0.00909090909090909,4.0,1.0,0.0,0.0,59.0,1.0,1.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,92,1.1276082182060922,13800,0.06057945566286216,56.0,0.15428571428571428,0.05195024755464317,0,Targeted Persuader,-2.8845979108723,1.5539036351147206
AR05051765135127871489,CAROL FOR MAYOR,1100,20,20,85.0,21250.0,0.049106052667662575,20.35,0.0,0.0,1.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5926547641093317,400,0.36363636363636365,51.0,0.23255813953488372,0.07193077339102216,1,Hyper-Local Grassroots,2.266316503781809,1.7356206304091677
AR10169442899964461057,League of Conservation Voters Education Fund,23200,7,3,3750.0,508333.3333333333,0.007486631016042781,7.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7,1.0536050910645482,8900,0.38197424892703863,51.0,0.41007194244604317,0.23624553594534442,0,Targeted Persuader,-3.0379372138878207,0.8030956217661687
AR17258269173423800321,TASHA BOERNER HORVATH FOR ASSEMBLY 2020,1400,1,1,1250.0,17500.0,0.07142857142857142,35.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.3346640106136302,300,0.2,39.0,0.5652173913043478,0.33837429111531186,1,Hyper-Local Grassroots,2.8679325118983328,-0.43680877456899503
AR17077673495208394753,CALIFORNIA APARTMENT ASSOCIATION,12702900,308,308,41094.642857142855,1694629.87012987,0.027979270901655407,6.87012987012987,0.9935064935064936,0.006493506493506494,0.0,1561.6623376623377,0.9935064935064936,0.9935064935064936,0.4372294372294372,0.27813852813852813,0.27813852813852813,0.0,0.0,0.0,0.0,10,0.48182021591256524,2247300,0.1769123585952814,56.0,0.9990869233251733,0.9981747166668433,0,Targeted Persuader,-3.373517510796312,-0.728215283149752
AR15832572766839635969,Ronin Global LLC,23600,44,1,50.0,1500.0,0.03333333333333333,1.0,1.0,0.0,0.0,78.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,27,1.063629028289049,3300,0.13636363636363635,51.0,0.004,0.045343999999999995,0,Targeted Persuader,-2.753151216034413,1.5533783230492526
AR00300604778226909185,SUPPORTERS OF BARBARA LEE FOR OAKLAND MAYOR,16800,1,1,17500.0,1625000.0,0.010769230769230769,18.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,4,0.693888666488711,7300,0.43452380952380953,46.0,0.7962085308056872,0.6349138608746435,0,Targeted Persuader,-2.981468623477781,-1.0989488739842521
AR17243997787373174785,"CALIFORNIANS TO PROTECT PATIENTS AND CONTAIN HEALTH CARE COSTS, A COALITION OF PHYSICIANS, DENTISTS AND HEALTH CARE INSURERS AND PROVIDERS",17200,3,3,6066.666666666667,65500.0,0.08296296296296296,16.666666666666668,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.6890045936627244,5100,0.29651162790697677,56.0,0.6763285024154589,0.46332469835935497,1,Hyper-Local Grassroots,2.68031844639827,-0.7049445699861387
AR04335909277907550209,COMMUNITIES UNITED FOR LISA MIDDLETON FOR SENATE 2024,80500,2,2,39375.0,1883750.0,0.11714285714285713,21.0,0.5,0.5,0.0,196.5,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,0.6395826764671975,31000,0.38461538461538464,55.0,0.9392523364485982,0.882265918420823,0,Targeted Persuader,-0.218338615204654,-1.8085453679886312
AR03391685920750043137,ALEXANDRA OWENSBY FOR THE PEOPLE,2200,54,54,64.81481481481481,2175.925925925926,0.10754175744371823,25.185185185185187,0.0,1.0,0.0,76.25925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.3267802273989507,100,0.034482758620689655,51.0,0.06,0.07519999999999999,1,Hyper-Local Grassroots,2.946848184120613,1.3428614036125126
AR13513841247965413377,Hearst Communications Inc,207700,256,128,458.59375,16281.25,0.040290143803350074,35.296875,0.0,0.96875,0.03125,3.1640625,0.0078125,0.0078125,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.0,0.0,0.0,0.0,122,0.693969446456984,6400,0.030798845043310877,56.0,0.568957232099952,0.36289593888643995,1,Hyper-Local Grassroots,2.5066663793430064,0.655106665175248
AR08065172807715127297,Robert Rivas for Assembly 2024,4000,1,1,3750.0,325000.0,0.011538461538461539,5.0,1.0,0.0,0.0,63.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2,0.282842712474619,2400,0.6,29.0,0.5882352941176471,0.35207612456747406,0,Targeted Persuader,-2.888418008533834,-0.7867685085440866
AR17728895334484017153,"J MEDIA GLOBAL, LLC",6700,51,1,950.0,75000.0,0.012666666666666666,3.0,1.0,0.0,0.0,49.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,26,1.3337350552687057,1300,0.16666666666666666,56.0,0.049019607843137254,0.12821991541714728,0,Targeted Persuader,-2.780852686209123,1.3667169321290555
AR12018871279504326657,POTENTIAL ENERGY COALITION INC,2500,3,3,916.6666666666666,92500.0,0.00857912457912458,10.0,1.0,0.0,0.0,157.33333333333334,1.0,1.0,0.20000000000000004,0.4000000000000001,0.4000000000000001,0.0,0.0,0.0,0.0,5,0.6290548936075433,1000,0.38461538461538464,1.0,1.0,1.0,0,Targeted Persuader,-3.0511667952710293,-1.929525631323777
AR09845344186771963905,"DIRECTMAIL 2.0, LLC",38300,602,20,125.0,181800.0,0.019241749141811062,63.95,0.05,0.0,0.95,4719.15,0.05,0.05,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,214,2.393635056780112,4900,0.098,55.0,0.0049504950495049506,0.2904004509361828,1,Hyper-Local Grassroots,1.8688419073245597,3.4321003858632073
AR14945758828778487809,IMAGINATION PRODUCTIONS INC,64300,155,2,50.0,4500.0,0.013846153846153847,14.0,1.0,0.0,0.0,36.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,87,1.6824015034463224,6900,0.1047040971168437,55.0,0.13580246913580246,0.05120217954580095,0,Targeted Persuader,-2.8395500166259624,1.7159960969588313
AR10311756710036897793,Brighter Future for All,10700,2,2,5375.0,412500.0,0.012727272727272726,13.0,1.0,0.0,0.0,49.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,0.7457605348668556,5700,0.5377358490566038,35.0,0.7535211267605634,0.5695298551874628,0,Targeted Persuader,-2.9815624898300173,-1.0405598483717642
AR16589987380451082241,OVERPAID EXECUTIVE TAX SUPPORTED BY MATT HANEY,900,9,9,116.66666666666667,6666.666666666667,0.17808080808080806,14.444444444444445,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7243558228002942,400,0.4444444444444444,52.0,0.3181818181818182,0.1322314049586777,1,Hyper-Local Grassroots,2.9954020126211747,0.04566816878325622
AR15497727031860264961,Emily Beach for Congress,2800,4,4,675.0,5250.0,0.15054545454545454,12.25,0.0,1.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.43275518613831493,500,0.1724137931034483,51.0,0.5,0.26080000000000003,1,Hyper-Local Grassroots,2.910388360379678,-0.16640772533089984
AR00111309008098295809,MEDICARE ADVANTAGE MAJORITY,931300,36,1,12500.0,1125000.0,0.011111111111111112,15.0,1.0,0.0,0.0,6446.0,1.0,1.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,14,1.4184845664805192,296300,0.31808910359634995,46.0,0.0017154497694864372,0.11552268805663504,0,Targeted Persuader,-2.996876796837673,2.1547705588453465
AR10275428639696748545,SF District Attorney Brooke Jenkins Ballot Measure Committee,80100,2,2,40000.0,2812500.0,0.014149797570850203,11.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,4,0.49037879493698855,29800,0.37203495630461925,1.0,1.0,1.0,0,Targeted Persuader,-3.1360789420454402,-1.8712500197078545
AR03624710402186674177,Clarissa Cervantes for Assembly 2024,43300,7,7,6535.714285714285,350000.0,0.015382395382395383,31.714285714285715,1.0,0.0,0.0,36.0,1.0,1.0,0.09523809523809523,0.4523809523809524,0.4523809523809524,0.0,0.0,0.0,0.0,11,1.3439090952238717,15300,0.35253456221198154,39.0,0.9193205944798302,0.8453216492893558,0,Targeted Persuader,-3.0704038548824957,-1.0480157911757886
AR13878290371449978881,REFORM LOCAL GOVERNMENT PAC,100,1,1,50.0,500.0,0.1,4.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,100,0.5,1.0,1.0,1.0,1,Hyper-Local Grassroots,2.718132582169869,-2.900763885038773
AR10070524168140488705,SHARI MACKIN FOR DISTRICT 3 CITY COUNCIL 2020,100,6,6,50.0,833.3333333333334,0.07777777777777778,4.666666666666667,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,100,0.25,52.0,0.1111111111111111,0.1111111111111111,1,Hyper-Local Grassroots,2.9751142753949718,0.41004094242224415
AR06448883499339350017,Damon Connolly for Assembly 2022,18600,27,27,718.5185185185185,122592.5925925926,0.04422655168984718,22.40740740740741,0.6296296296296297,0.07407407407407407,0.2962962962962963,18.0,0.9259259259259259,0.0,0.18518518518518517,0.37037037037037035,0.37037037037037035,0.0,0.0,0.0,0.0,10,0.7959087843633911,5300,0.2849462365591398,51.0,0.7838983050847458,0.6154122378626832,0,Targeted Persuader,-1.4233324899682054,-0.11635547907923954
AR16828175409009917953,Recall District Attorney George Gascon,100,1,1,50.0,6500.0,0.007692307692307693,53.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,100,0.125,56.0,0.01818181818181818,0.01818181818181818,1,Hyper-Local Grassroots,3.0564826779152505,0.9341734053091958
AR04255397384344829953,Spirit of Virginia,145700,32,1,17500.0,550000.0,0.031818181818181815,13.0,1.0,0.0,0.0,558.0,1.0,1.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,61,1.7592799460136195,20300,0.13885088919288646,55.0,0.010245901639344262,0.6757405416703992,0,Targeted Persuader,-2.9337853590863396,0.918346001977459
AR05175527194742489089,John Hamilton for Tiburon Fire Protection District Board 2022,100,8,8,50.0,500.0,0.1,6.625,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.4040610178208843,100,0.14285714285714285,1.0,1.0,1.0,1,Hyper-Local Grassroots,2.709525397546533,-2.077925069167078
AR09503277203018743809,Committee for Stronger and Safer Neighborhoods - Supervisor Janice Hahn Ballot Measure Committee,12400,6,6,2050.0,335000.0,0.013861898335582545,5.0,1.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3877682348442357,7900,0.6370967741935484,21.0,0.8611111111111112,0.742476851851852,1,Hyper-Local Grassroots,0.8699112832592817,-1.8436395835174166
AR17514532932625104897,DAVITA INC. INCLUDING AGGREGATED CONTRIBUTIONS,12000,5,5,2320.0,101800.0,0.24274061624649862,19.8,0.8,0.2,0.0,48.0,0.8,0.8,0.16,0.32,0.32,0.0,0.0,0.0,0.0,5,0.5368374469468803,3700,0.30833333333333335,8.0,0.9916666666666667,0.9834722222222223,0,Targeted Persuader,-1.6146751199190021,-2.0508434181540514
AR13360036424691220481,PARTIDO REVOLUCIONARIO INSTITUCIONAL,0,2047,75,50.0,116633.33333333333,0.005072846180536583,6.36,1.0,0.0,0.0,12.453333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.05333333333333334,0.02666666666666667,0,0.0,0,0.0,0.0,0.0,0.0,0,Targeted Persuader,-2.4897568392555867,1.5688769204577968
AR11000446022936690689,CONGRESSIONAL LEADERSHIP FUND,1086800,189,75,6684.666666666667,395413.3333333333,0.031625861564189735,8.666666666666666,0.96,0.04,0.0,46.08,0.96,0.96,0.0,0.43111111111111117,0.5288888888888889,0.0,0.0,0.6133333333333333,0.6133333333333333,16,0.8191505754326057,179300,0.16494940202391906,52.0,0.45062803704043275,0.2592958820209191,0,Targeted Persuader,-2.8764368001268052,1.2872815759311558
AR10333386612016152577,CALIFORNIANS FOR TRIBAL SOVEREIGNTY SPONSORED BY THE SAN MANUEL BAND,1750900,30,30,58995.0,1375516.6666666667,0.09429681124975244,18.3,0.9333333333333333,0.06666666666666667,0.0,277.5,0.9333333333333333,0.9333333333333333,0.35,0.4722222222222222,0.1111111111111111,0.9333333333333333,0.0,0.0,0.0,26,1.0349826090810867,221300,0.12641380098252028,55.0,0.9660291178989437,0.9334735978109053,0,Targeted Persuader,-3.6067862267484343,-1.0071725757379455
AR10814708822191374337,Wilson for Assembly 2022 - Special,3300,17,17,220.58823529411765,28235.29411764706,0.025084805115764868,12.0,0.8823529411764706,0.0,0.11764705882352941,15.0,1.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,3,0.8181818181818182,2000,0.6060606060606061,37.0,0.4714285714285714,0.22979591836734695,0,Targeted Persuader,-1.846760141383855,0.24713387940303994
AR03567319726327595009,AMERICAN ENERGY ACTION,324000,61,4,2050.0,256250.0,0.007328671328671328,31.5,1.0,0.0,0.0,3.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,1.0,11,0.7762114470208529,74700,0.23055555555555557,40.0,0.025830258302583026,0.11218812833884795,0,Targeted Persuader,-0.979163948372108,1.830098190269724
AR11610704594446843905,HUMANE SOCIETY LEGISLATIVE FUND,40100,2,1,22500.0,1875000.0,0.012,3.0,1.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,40100,1.0,2.0,0.5012468827930174,0.5000031094333991,1,Hyper-Local Grassroots,0.9312041673610487,-1.6623387096953681
AR12561517513768173569,"REDIRECT, LLC",4800,3,3,1616.6666666666667,9166.666666666666,0.2259259259259259,39.666666666666664,0.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.4489248988581663,1000,0.20833333333333334,52.0,0.6212121212121212,0.39623507805325997,1,Hyper-Local Grassroots,3.029546787490578,-0.6432898279488753
AR15648119589517131777,Thomas Steyer,244400,8,8,31187.5,3437500.0,0.008924242424242425,12.25,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.9670619983678204,125900,0.515139116202946,3.0,0.9991823385118561,0.998365679879176,1,Hyper-Local Grassroots,0.702294490570434,-1.945341174958497
AR12473184158341922817,Lisa Gauthier for Supervisor 2024,1900,6,6,300.0,500.0,0.6,10.5,0.0,1.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.49617911643021684,500,0.23809523809523808,32.0,0.8181818181818182,0.6776859504132233,1,Hyper-Local Grassroots,3.34265689874965,-1.8565729354289173
AR12418598474084253697,INTERACTIVE BROKERS LLC,580200,309,23,782.6086956521739,17586.956521739132,0.06864052601352373,33.130434782608695,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2.2617731693258114,156700,0.2697538302633844,54.0,0.10427438814201999,0.051225961735549594,1,Hyper-Local Grassroots,2.0973485049103533,2.914584302675732
AR01477656079117582337,"SAN FRANCISCANS FOR A FAIR RECOVERY, YES ON I & K",2100,2,2,1100.0,333750.0,0.050346153846153846,50.0,0.0,0.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.5736916637362725,400,0.19047619047619047,54.0,0.23943661971830985,0.06923229517952784,1,Hyper-Local Grassroots,2.6632258553107584,1.2629338362427172
AR09498704059280916481,Liccardo for Congress,626400,34,34,18651.470588235294,454176.4705882353,0.3993247800985918,17.558823529411764,0.8235294117647058,0.17647058823529413,0.0,23.470588235294116,0.8235294117647058,0.8235294117647058,0.37254901960784315,0.22549019607843135,0.22549019607843135,0.0,0.0,0.6764705882352942,0.6764705882352942,8,0.43667158532822353,132600,0.21165203511572225,51.0,0.9966539196940727,0.9933196195731431,0,Targeted Persuader,-1.7837431681526397,-1.4899882802796862
AR14105322377076277249,BRUCE-LANE FOR ASSEMBLY 2024,24200,3,3,8750.0,1257500.0,0.03736523125996811,42.333333333333336,0.6666666666666666,0.3333333333333333,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.9119664015098733,5500,0.22727272727272727,30.0,0.9490196078431372,0.9008381391772395,1,Hyper-Local Grassroots,1.4973050879569703,-1.4938130896579849
AR07824731089556996097,Daniel Lurie for Mayor 2024,34400,2,2,17625.0,756250.0,0.02181818181818182,20.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.7128833228890701,17300,0.502906976744186,1.0,1.0,1.0,1,Hyper-Local Grassroots,0.8433126824053578,-2.226261245345612
AR13361555588983554049,MAYOR MARK FARRELL FOR THE CUT THE DYSFUNCTIONAL BUREAUCRACY INITIATIVE,9600,6,6,1583.3333333333333,187083.33333333334,0.008072390572390573,24.333333333333332,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.7417888996236991,2400,0.25,50.0,0.647887323943662,0.4222376512596707,1,Hyper-Local Grassroots,1.035073499094776,-0.32597795009087377
AR01628290271634522113,STEPHANIE NGUYEN FOR ELK GROVE CITY COUNCIL 2022,500,1,1,450.0,8500.0,0.052941176470588235,21.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.3849001794597505,200,0.3333333333333333,51.0,0.45454545454545453,0.256198347107438,1,Hyper-Local Grassroots,2.854615802917136,-0.35467887289852207
AR16533189633417150465,YES ON MEASURES G & H FOR SAN RAFAEL SCHOOLS,100,1,1,150.0,4500.0,0.03333333333333333,12.0,1.0,0.0,0.0,3.0,1.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,3,0.0,100,0.3333333333333333,2.0,0.5,0.5,0,Targeted Persuader,-1.786911510508892,-0.6629692829706834
AR17187052327823998977,Montgomery Steppe for Supervisor 2023,14300,4,4,3687.5,256250.0,0.015404858299595143,18.5,1.0,0.0,0.0,60.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,5,0.6450077626952345,4900,0.34265734265734266,30.0,0.8304093567251462,0.690571457884477,0,Targeted Persuader,-2.997230045859053,-1.0282078402150783
AR04888027658815799297,MARNI VON WILPERT FOR CONGRESS,1900,1,1,1750.0,3500.0,0.5,44.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.3795166950355406,400,0.2222222222222222,51.0,0.8260869565217391,0.6899810964083175,1,Hyper-Local Grassroots,3.3499291659039443,-1.8859647284381142
AR05958943317025619969,"JobsPAC, a Bi-Partisan Coalition of California Employers",1700,3,3,583.3333333333334,53500.0,0.040194931773879145,6.333333333333333,0.6666666666666666,0.3333333333333333,0.0,45.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,4,1.00205550062731,1100,0.6111111111111112,52.0,0.6538461538461539,0.44082840236686394,0,Targeted Persuader,-1.0397972651894667,-0.8667508573069729
AR06918004428981141505,"BILL DODD BALLOT MEASURE COMMITTEE FOR PROGRESS, REFORM & A STRONGER CALIFORNIA",33300,8,8,4118.75,246125.0,0.021873737373737375,25.0,1.0,0.0,0.0,51.0,0.25,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,14,0.36583771393383163,3200,0.0960960960960961,51.0,0.8668407310704961,0.7517605273742405,1,Hyper-Local Grassroots,-0.04033405132566114,-0.9780963858130288
AR13348776429190381569,"Asa For America, Inc.",9400,3,3,3033.3333333333335,84166.66666666667,0.032232125173301644,32.0,0.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.21988103289810745,2000,0.2127659574468085,55.0,0.14018691588785046,0.04061490086470433,1,Hyper-Local Grassroots,2.8377649634178375,0.8449187391990105
AR09176474034819301377,Marvin Andrade for City Council 2024,100,4,4,50.0,500.0,0.1,5.25,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6666666666666666,100,0.3333333333333333,1.0,1.0,1.0,1,Hyper-Local Grassroots,2.693865516353549,-2.3307679679187245
AR12000316608468746241,Johnny Khamis for Supervisor 2022,17800,54,54,352.77777777777777,81231.48148148147,0.02914915087587946,51.2962962962963,0.9259259259259259,0.018518518518518517,0.05555555555555555,22.0,0.9259259259259259,0.9259259259259259,0.30864197530864196,0.30864197530864196,0.30864197530864196,0.0,0.0,0.0,0.0,35,1.1260541710693552,3200,0.17679558011049723,53.0,0.7212389380530974,0.5244733338554312,0,Targeted Persuader,-2.528694456335517,0.1964497647556996
AR17902283920137781249,"NUNEZ AND WELLMAN CONSULTING DUFFY, WELLMAN AND PARTNERS",15200,10,10,1440.0,1608150.0,0.10474556561085972,14.6,0.3,0.4,0.3,28.5,0.2,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.2,0.2,14,1.0179570181407198,3800,0.24675324675324675,42.0,0.7823834196891192,0.6132513624526835,1,Hyper-Local Grassroots,1.194822804356648,-0.369852905134494
AR08258916033658617857,Re-Elect Alex Lee for State Assembly 2022,8700,7,7,1235.7142857142858,4357.142857142857,0.2884807256235828,22.571428571428573,0.0,1.0,0.0,33.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.6383606299186193,1900,0.21839080459770116,52.0,0.7549019607843137,0.5776624375240292,1,Hyper-Local Grassroots,2.974884587995986,-1.098264580466997
AR07478705365727576065,Sabrina Cervantes for Senate 2024,30500,3,3,9833.333333333334,825000.0,0.011515151515151515,17.0,1.0,0.0,0.0,69.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,7,1.0018445230936615,12600,0.4158415841584158,1.0,1.0,1.0,0,Targeted Persuader,-3.120728549925047,-1.7384290388847248
AR11117955933018259457,Justin Raithel for Folsom City Council 2024,2200,6,6,366.6666666666667,46500.0,0.04328205128205128,44.5,0.8333333333333334,0.16666666666666666,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.544202416101988,400,0.17391304347826086,53.0,0.46808510638297873,0.23042100497962886,1,Hyper-Local Grassroots,1.5308618175470678,0.23159346743652556
