Advertiser_ID,Advertiser_Name,total_spend,total_creatives,ca_ad_count,avg_ad_spend,avg_impressions,avg_cpi,avg_ad_duration,pct_video,pct_text,pct_image,avg_geo_targets,pct_age_targeted,pct_gender_targeted,avg_pct_target_young,avg_pct_target_middle,avg_pct_target_older,pct_female_only,pct_male_only,avg_ca_districts,has_district_targeting,weeks_active,spend_consistency,max_weekly_spend,pct_spend_in_peak_week,num_states,pct_spend_ca,geo_hhi,cluster_label,archetype,pca_x,pca_y,spend_per_creative
AR15456829322475601921,COTTIE PETRIE-NORRIS FOR ASSEMBLY 2020,1500,1,1,1750.0,22500.0,0.07777777777777778,43.0,0.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.28867513459481287,300,0.21428571428571427,51.0,0.42424242424242425,0.19742883379247014,1,Hyper-Local Grassroots,2.943458454606502,-0.022896013779381705,1500.0
AR14824273720306040833,Crystal Miles for Senate 2024,2300,1,1,2250.0,22500.0,0.1,45.0,0.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.2894925268904084,500,0.21739130434782608,46.0,0.8518518518518519,0.7311385459533606,1,Hyper-Local Grassroots,2.806582457234441,-1.5383988442371255,2300.0
AR14241003658132062209,"LOPEZ, COLLINS AND MOLIGA; NO ON RECALLS OF SCHOOL BOARD COMMISSIONERS",100,2,2,50.0,3000.0,0.017142857142857144,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1,0.0,100,1.0,8.0,0.25,0.25,0,Targeted Persuader,-2.7328400388704974,-0.8536687158116414,50.0
AR17213466204895707137,KELLY GONEZ FOR SCHOOL BOARD 2022 GENERAL,1800,1,1,1750.0,6500.0,0.2692307692307692,8.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9428090415820634,1500,0.8333333333333334,24.0,1.0,1.0,1,Hyper-Local Grassroots,2.8164192462448443,-3.139965513451779,1800.0
AR16042297274033766401,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2679500,2176,14,1675.0,328607.14285714284,0.013818321930661603,59.285714285714285,1.0,0.0,0.0,48.0,1.0,1.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,287,2.484644664310692,193300,0.0720999627004849,56.0,0.05190492182544125,0.04653611507188647,0,Targeted Persuader,-2.8905235906838547,2.6208770266042873,191392.85714285713
AR17834247944497266689,Connie Chan for Supervisor 2024,1700,1,1,1750.0,3500.0,0.5,55.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.3181368772468226,300,0.17647058823529413,52.0,0.5862068965517241,0.3579072532699167,1,Hyper-Local Grassroots,3.4847944435471176,-0.9233658664698686,1700.0
AR03566384024752488449,Josiah ONeil for Congress,5700,6,6,916.6666666666666,58333.333333333336,0.01420973957816063,10.0,1.0,0.0,0.0,114.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2,0.3721614637823934,3600,0.631578947368421,40.0,0.5473684210526316,0.3065927977839336,0,Targeted Persuader,-2.9035488317571354,-0.4761283322458037,950.0
AR05512881345241546753,COMMUNITY CHANGE VOTERS,178900,20,1,450.0,42500.0,0.010588235294117647,1.0,1.0,0.0,0.0,207.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,6,1.1674198316592768,84200,0.4701284198771636,45.0,0.0027685492801771874,0.16022020850885876,0,Targeted Persuader,-2.921736080329192,1.0519798214350933,178900.0
AR07472449934839513089,NRDC Action Votes,978900,110,4,14150.0,424375.0,0.024654745838956365,14.75,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.780243836515685,96800,0.09887640449438202,50.0,0.0578058212904539,0.6693974235765003,1,Hyper-Local Grassroots,0.9481773029046394,0.5124926611320809,244725.0
AR13952627046933856257,RUMBLEUP LLC,175000,87,10,2315.0,8500.0,0.3267400703871292,143.7,0.0,1.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,0.9733695037016399,2700,0.01534090909090909,55.0,0.11320754716981132,0.04467700402843934,1,Hyper-Local Grassroots,3.4317583191851426,1.5423752237722788,17500.0
AR07632073012870643713,Bobby Omari for School Board 2024,1000,3,3,316.6666666666667,110166.66666666667,0.16775757575757577,27.0,0.0,0.3333333333333333,0.6666666666666666,21.0,0.6666666666666666,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,5,0.5926547641093317,400,0.36363636363636365,37.0,0.21739130434782608,0.06427221172022685,1,Hyper-Local Grassroots,0.6726575079594038,1.2611334417240538,333.3333333333333
AR17705165708893093889,Fennacy Wine Company LLC,95300,73,3,50.0,500.0,0.10000000000000002,5.666666666666667,0.6666666666666666,0.0,0.3333333333333333,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,1.194260643330436,6000,0.06198347107438017,55.0,0.10553814002089865,0.05052688816606231,1,Hyper-Local Grassroots,1.559148828280599,1.7248937746358466,31766.666666666668
AR15052539996453994497,Nathan Fletcher For Supervisor 2022,22100,3,3,7666.666666666667,652166.6666666666,0.09717948717948717,27.0,0.6666666666666666,0.3333333333333333,0.0,61.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,10,0.9954853042566681,5200,0.23423423423423423,51.0,0.8074074074074075,0.6526474622770921,0,Targeted Persuader,-1.0082288684394785,-0.8502393451011748,7366.666666666667
AR08188019523899621377,GRAND CENTURY MEDIA INC.,381500,198,91,2265.934065934066,134763.73626373627,0.03279331676990983,28.63736263736264,0.978021978021978,0.02197802197802198,0.0,134.75824175824175,0.978021978021978,0.978021978021978,0.0,0.45604395604395603,0.521978021978022,0.0,0.0,0.0,0.0,148,1.8658219970290086,29000,0.075678496868476,56.0,0.12385441214977742,0.043641921866254776,0,Targeted Persuader,-2.7716069565994994,2.368709633005003,4192.307692307692
AR14722742583214211073,UNION OF CONCERNED SCIENTISTS. INC,111800,280,1,150.0,17500.0,0.008571428571428572,10.0,1.0,0.0,0.0,45.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,2.0,1.0,214,1.1999936743196902,4300,0.03775241439859526,55.0,0.16264521894548703,0.053576976123677386,0,Targeted Persuader,-2.9534488866705884,2.0154427045423384,111800.0
AR07719645162653089793,MEMPHORA MARKETING LLC,16100,227,44,315.90909090909093,371875.0,0.043984304545877866,2.6818181818181817,0.0,0.0,1.0,100.22727272727273,0.7727272727272727,0.0,0.13636363636363635,0.3181818181818182,0.3181818181818182,0.0,0.0,0.0,0.0,7,1.2880367732895792,7800,0.4785276073619632,54.0,0.11242603550295859,0.043660936241728225,0,Targeted Persuader,-0.25191199178512386,2.4575205767149515,365.90909090909093
AR16947790385642471425,Santa Cruz Together,2600,7,7,364.2857142857143,48928.57142857143,0.008812151434000173,27.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5003428180039369,900,0.3333333333333333,51.0,0.33766233766233766,0.12261764209816156,1,Hyper-Local Grassroots,2.19088733732948,1.4936478801306128,371.42857142857144
AR14042699039481266177,SEAN FOR CONGRESS,1400,40,20,50.0,600.0,0.09333333333333334,23.35,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21,0.0,100,0.047619047619047616,51.0,0.1206896551724138,0.029726516052318665,1,Hyper-Local Grassroots,2.864209011532853,1.512099927616512,70.0
AR04012021585048240129,David Alvarez for Assembly 2022 Special Election,9000,10,10,910.0,12050.0,0.07985714285714286,18.8,0.0,0.7,0.3,12.7,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.1,0.1,21,0.7601900347208512,1300,0.14444444444444443,53.0,0.5144927536231884,0.28250367569838253,1,Hyper-Local Grassroots,1.3878368287464762,0.610234505156419,900.0
AR11198591796517011457,OVRSITE PAC,74300,10,10,7440.0,734000.0,0.008956222862105215,12.6,1.0,0.0,0.0,3.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,3,0.4216498142654146,36700,0.4939434724091521,1.0,1.0,1.0,0,Targeted Persuader,-4.128948675577699,-2.0571332038491437,7430.0
AR06239233020201533441,Cecilia Aguiar-Curry for Assembly 2022,2600,30,30,113.33333333333333,3033.3333333333335,0.09551225071225072,39.733333333333334,0.0,1.0,0.0,133.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.4190509434207471,300,0.09375,52.0,0.6842105263157895,0.47645429362880887,1,Hyper-Local Grassroots,2.79706724609939,-0.3177746315269808,86.66666666666667
AR11335275076263084033,ANNA ESHOO FOR CONGRESS,10500,12,9,605.5555555555555,2388.8888888888887,0.19781576448243116,31.444444444444443,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.8989331499509895,700,0.06481481481481481,51.0,0.6338028169014085,0.4043840507835747,1,Hyper-Local Grassroots,2.9168653418849506,-0.1756989761263762,1166.6666666666667
AR08363401730292973569,Orange County Employees Association Inc,33600,1,1,32500.0,1625000.0,0.02,28.0,1.0,0.0,0.0,63.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,5,0.6325192527968854,10500,0.3125,39.0,0.8983957219251337,0.8073865423660956,0,Targeted Persuader,-3.000641825097804,-1.3470097982130969,33600.0
AR03439025428243677185,MCCARTY FOR MAYOR 2024,66700,6,6,10975.0,482416.6666666667,0.13005291005291006,14.166666666666666,0.5,0.5,0.0,3.0,0.5,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,9,0.9326084516217579,19800,0.29685157421289354,28.0,0.9866863905325444,0.9735697279507018,0,Targeted Persuader,-0.2082309178014224,-1.7436379366380748,11116.666666666666
AR02433712569391775745,Stop SB 525,2900,15,15,203.33333333333334,3433.3333333333335,0.3023703703703704,17.466666666666665,0.13333333333333333,0.8666666666666667,0.0,48.4,0.13333333333333333,0.13333333333333333,0.04444444444444444,0.04444444444444444,0.04444444444444444,0.0,0.0,0.0,0.0,6,0.7266360849833979,1100,0.36666666666666664,12.0,0.8235294117647058,0.6833910034602073,1,Hyper-Local Grassroots,2.220408657403274,-1.4984662695694684,193.33333333333334
AR15308210534772375553,NEWSOM FOR CALIFORNIA – GOVERNOR – 2022,1199900,55,23,49547.82608695652,2090000.0,0.07743368733986583,14.130434782608695,0.43478260869565216,0.5652173913043478,0.0,4.608695652173913,0.2608695652173913,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,0.0,22,1.1530402667806352,156200,0.1301775147928994,55.0,0.9215065411215732,0.85143572007835,1,Hyper-Local Grassroots,0.6665917806697529,-0.8676128154358291,52169.565217391304
AR10868389762998206465,Catherine Stefani for Assembly 2024,11300,15,15,756.6666666666666,1100.0,0.5471111111111111,16.0,0.0,1.0,0.0,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1.5914993728507656,3700,0.32456140350877194,51.0,0.6894409937888198,0.47725782184329285,1,Hyper-Local Grassroots,3.2338105639027925,-0.8581521018641606,753.3333333333334
AR13405439692208340993,PROTECT OHIO VALUES PAC,103100,58,3,1183.3333333333333,100666.66666666667,0.012059694691273638,25.666666666666668,1.0,0.0,0.0,29.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,32,0.6047167426026442,6400,0.06207565470417071,54.0,0.05603864734299517,0.17298980139559852,1,Hyper-Local Grassroots,-0.17875845978182306,1.291532917653372,34366.666666666664
AR14240258189248430081,George Syrop for Hayward City Council 2022,100,1,1,150.0,12500.0,0.012,11.0,1.0,0.0,0.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,0.0,100,0.3333333333333333,1.0,1.0,1.0,0,Targeted Persuader,-2.8961318683885917,-2.305936581802774,100.0
AR16275457381947670529,Plug In America,4500,7,1,1250.0,137500.0,0.00909090909090909,16.0,0.0,0.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,5,0.6547663768585424,1500,0.3409090909090909,46.0,0.18571428571428572,0.15877551020408162,0,Targeted Persuader,-1.8566153979341964,2.187528566294425,4500.0
AR03155809477949652993,Save The Children Federation,200,1,1,150.0,112500.0,0.0013333333333333333,15.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.4330127018922193,200,0.5,56.0,0.02040816326530612,0.020408163265306117,1,Hyper-Local Grassroots,2.3178388407705603,1.6067096585104508,200.0
AR17140014498833235969,Nathan Hochman For Attorney General 2022,28500,6,6,4800.0,3492916.6666666665,0.031143939393939394,31.166666666666668,0.16666666666666666,0.16666666666666666,0.6666666666666666,12.0,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,7,0.60616830654825,7400,0.2578397212543554,51.0,0.7889908256880734,0.6283141149734869,1,Hyper-Local Grassroots,1.2738194325257601,-0.14401828073595668,4750.0
AR14164296229420269569,ALASKANS FOR DAN SULLIVAN,15400,42,2,350.0,7000.0,0.042666666666666665,25.5,0.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.7005396571038002,1100,0.06962025316455696,52.0,0.028901734104046242,0.33248688562932266,1,Hyper-Local Grassroots,2.7894254833848637,0.8605071197325124,7700.0
AR06865532882245386241,MARGARITA WILKINSON FOR CONGRESS 2024,11700,2,2,6625.0,148750.0,0.033823529411764704,11.5,0.5,0.5,0.0,85.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,5,1.3849438689899316,6000,0.5084745762711864,39.0,0.9669421487603306,0.9352503244313913,1,Hyper-Local Grassroots,-0.16725068435909193,-1.854867128217401,5850.0
AR01271673261532381185,Gunderson for Congress,3300,4,4,850.0,47875.0,0.05681934731934732,78.25,0.75,0.25,0.0,22.75,0.25,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,43,1.2954302508756388,1200,0.2,51.0,0.3902439024390244,0.15972635336109453,1,Hyper-Local Grassroots,0.7772707210927103,0.7688444499433683,825.0
AR02828644707863625729,JEFF MCKAY FOR SENATE 2022,7100,2,2,3875.0,600000.0,0.006730769230769231,9.5,0.5,0.0,0.5,231.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,4,1.006097918966358,3900,0.5492957746478874,51.0,0.2826086956521739,0.09310018903591681,0,Targeted Persuader,-0.3669874255064639,0.9561501219384014,3550.0
AR09672838715113734145,Icelolly Marketing Limited,4100,1,1,4250.0,3250000.0,0.0013076923076923077,20.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.6048431391510365,1900,0.4523809523809524,43.0,0.4819277108433735,0.23849615328785018,1,Hyper-Local Grassroots,2.1198900926631157,0.7942964254505716,4100.0
AR14696304379447738369,COMMON SENSE ON SAFETY YES ON PROP 36,63300,6,6,10425.0,483833.3333333333,0.050223285486443385,53.0,0.5,0.5,0.0,938.5,0.5,0.5,0.0,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,11,0.6107102948467961,12700,0.20063191153238547,56.0,0.9171686746987951,0.8413321962548989,1,Hyper-Local Grassroots,-0.13654796059513066,-1.0900057919150752,10550.0
AR12923907131714830337,ELEICAO 2022 VANDERLEI MACRIS DEPUTADO FEDERAL,0,60,2,50.0,3000.0,0.05454545454545455,2.5,1.0,0.0,0.0,354.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,Targeted Persuader,-2.3440463980356623,1.1113849970877778,0.0
AR00351756172274958337,TAX FOUNDATION,12600,41,1,12500.0,55000.0,0.22727272727272727,19.0,0.0,1.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.2338339955063065,4600,0.33093525179856115,54.0,0.019867549668874173,0.0507433884478751,1,Hyper-Local Grassroots,3.046548595495911,1.1593167620913984,12600.0
AR12102700932223991809,JC Evans Inc,300,16,4,75.0,500.0,0.15,16.5,0.0,1.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,100,0.07692307692307693,51.0,0.15384615384615385,0.08875739644970415,1,Hyper-Local Grassroots,3.1012582434854137,0.5484099039141632,75.0
AR12944801700933271553,Citizens for Las Virgenes Unified School District,3300,33,33,131.8181818181818,17484.848484848484,0.08111902239174967,9.696969696969697,0.8181818181818182,0.06060606060606061,0.12121212121212122,27.0,0.9393939393939394,0.0,0.1878787878787879,0.3757575757575758,0.3757575757575758,0.0,0.0,0.0,0.0,8,0.37203266590216233,600,0.17647058823529413,45.0,0.42857142857142855,0.19109461966604832,0,Targeted Persuader,-1.4274552131233322,0.8048353867374719,100.0
AR08692463381275213825,PODCAST ADTECH INC,1000,15,11,68.18181818181819,17454.545454545456,0.018371702725769712,4.090909090909091,1.0,0.0,0.0,100.0,1.0,1.0,0.2727272727272727,0.5606060606060606,0.16666666666666666,0.0,0.36363636363636365,0.0,0.0,22,0.38366652186501754,200,0.08,51.0,0.038461538461538464,0.01997041420118343,0,Targeted Persuader,-3.1083158978235423,2.324379463857283,90.9090909090909
AR06239320122138296321,Jason William Thibodeau,200,2,2,50.0,38750.0,0.0015656565656565658,4.0,1.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,100,0.3333333333333333,51.0,0.019230769230769232,0.01923076923076923,1,Hyper-Local Grassroots,1.3044144327671128,0.6335594960171197,100.0
AR09534595812483399681,TUNEIN INC.,302800,189,23,9747.826086956522,688413.0434782609,0.06658077937826222,82.47826086956522,0.6086956521739131,0.08695652173913043,0.30434782608695654,79.17391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,1.486768042209003,10600,0.034426761935693405,56.0,0.09636963696369637,0.037961202060800135,1,Hyper-Local Grassroots,1.728509080747907,2.364632814795176,13165.217391304348
AR02711642377017098241,HOUSE MAJORITY FORWARD,3152900,183,16,6465.625,912531.25,0.017636714549640248,15.25,1.0,0.0,0.0,130.3125,0.5625,0.5625,0.10416666666666666,0.2708333333333333,0.1875,0.0,0.0,0.5,0.5,48,1.286835272189638,367900,0.1166825245797653,51.0,0.0271204719913722,0.11395842485682972,0,Targeted Persuader,-1.3223259538717347,2.141048132846961,197056.25
AR07796206356318388225,CALIFORNIA ALLIANCE FOR JOBS,2600,63,63,64.28571428571429,531.7460317460317,0.12222222222222222,12.920634920634921,0.0,1.0,0.0,132.9047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,0.5091750772173156,1400,0.5185185185185185,3.0,0.9629629629629629,0.9286694101508914,1,Hyper-Local Grassroots,2.4837353757945984,-1.5793656440468928,41.26984126984127
AR07917803546257391617,RAUL RUIZ FOR CONGRESS,200,2,2,150.0,500.0,0.3,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,100,0.5,1.0,0.6666666666666666,0.5555555555555556,1,Hyper-Local Grassroots,3.1080669975229336,-1.8514547249733568,100.0
AR15760141905783947265,John Carli for Vacaville Mayor 2022,300,1,1,350.0,22500.0,0.015555555555555555,34.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,6,0.0,100,0.16666666666666666,2.0,0.75,0.625,0,Targeted Persuader,-2.7387055517681747,-0.9939341376865927,300.0
AR11945457558132621313,No on Prop 50 – Stop Sacramento’s Power Grab,597600,2,2,291250.0,1417500.0,0.29117647058823526,36.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.5864158014888243,198200,0.33171548117154814,54.0,0.9861643607267878,0.9725273432108661,1,Hyper-Local Grassroots,2.779870785100471,-2.190205397922806,298800.0
AR08024650633090957313,ERIC GUERRA FOR DEMOCRATIC COUNTY CENTRAL COMMITTEE 2028,10800,1,1,12500.0,2375000.0,0.005263157894736842,5.0,1.0,0.0,0.0,84.0,1.0,1.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,2,0.026189140043946204,5500,0.5092592592592593,47.0,0.6973684210526315,0.48831371191135736,0,Targeted Persuader,-2.954382809521997,-1.0740661806024094,10800.0
AR15612568822358212609,Democracy Initiative,1600,12,12,141.66666666666666,24750.0,0.024793724793724794,5.333333333333333,0.0,0.75,0.25,1893.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0501812502783574,1100,0.6111111111111112,56.0,0.038461538461538464,0.019970414201183433,1,Hyper-Local Grassroots,2.5837158826064006,1.245513140313053,133.33333333333334
AR00959742121969975297,NADIA RAHMAN FOR DEMOCRATIC COUNTY CENTRAL COMMITTEE 2020,200,2,2,100.0,15500.0,0.006274509803921569,13.0,1.0,0.0,0.0,48.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,0.0,100,0.3333333333333333,6.0,0.25,0.15625,0,Targeted Persuader,-2.6662394780202945,0.28600661526465065,100.0
AR07883235416076189697,Friends of Dave McCormick,458300,14,1,212500.0,137500.0,1.5454545454545454,121.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2.0292129637249148,150100,0.32730047972088966,56.0,0.06505129884304738,0.19436673625260723,1,Hyper-Local Grassroots,4.411882567203155,0.11265761384904566,458300.0
AR15707754523227324417,Ayn Craciun for Council 2024,800,1,1,750.0,65000.0,0.011538461538461539,28.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7243558228002942,400,0.4444444444444444,38.0,0.5,0.2857142857142857,1,Hyper-Local Grassroots,2.7557257010767926,-0.42741687785809107,800.0
AR06274980342243786753,WILLIAM J JAMES,300,14,14,57.142857142857146,928.5714285714286,0.09350649350649351,1.7142857142857142,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.7071067811865476,300,0.75,18.0,0.75,0.625,1,Hyper-Local Grassroots,2.6799019928761836,-1.7363913627917837,21.428571428571427
AR15456825577264119809,Cathy Jamieson,2100,10,10,220.0,171000.0,0.001446853146853147,53.6,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.5516041709505273,300,0.14285714285714285,4.0,0.875,0.7708333333333335,1,Hyper-Local Grassroots,1.057436771075224,-1.062485494332,210.0
AR09439175795378487297,MELISSA FOX FOR STATE ASSEMBLY 2020,12500,8,8,1593.75,109687.5,0.07255162965689282,34.375,0.625,0.375,0.0,76.875,0.625,0.625,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.0,0.0,0.0,0.0,10,0.45619485920035585,2100,0.16535433070866143,34.0,0.9083969465648855,0.8276324223530095,0,Targeted Persuader,-0.8222058783904506,-1.2434927528093735,1562.5
AR16583736536588091393,Save Santa Ana - Stop the Unsafe Neighborhoods,66800,28,28,2432.1428571428573,172446.42857142858,0.02389093119765389,7.178571428571429,1.0,0.0,0.0,3.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,5,1.163152941037406,39500,0.5913173652694611,1.0,1.0,1.0,0,Targeted Persuader,-0.9724069727812683,-1.8336983536159772,2385.714285714286
AR15884671287075799041,GALLAGHER FOR ASSEMBLY 2022,300,2,2,200.0,7500.0,0.02296650717703349,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4714045207910317,200,0.6666666666666666,51.0,0.3,0.16,1,Hyper-Local Grassroots,2.790179513653666,-0.35670112155321687,150.0
AR06022121409776451585,PARENT FOR ASSEMBLY 2024; COLIN,8500,4,4,2025.0,175375.0,0.1491924303766409,4.0,0.75,0.25,0.0,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.7819769109592408,6600,0.7764705882352941,8.0,1.0,1.0,1,Hyper-Local Grassroots,1.4013191596842052,-2.7854206683693628,2125.0
AR00869398756208934913,Essential Workers in Support of Karen Bass for Mayor 2022,63500,6,6,10458.333333333334,1175000.0,0.008731805231805232,20.0,1.0,0.0,0.0,186.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,6,0.866446649875693,22400,0.3522012578616352,51.0,0.9255474452554745,0.8567467632798765,0,Targeted Persuader,-3.1161483466710505,-1.2525767383908866,10583.333333333334
AR07469627368231927809,MANIFOLD MARKETS INC,3600,95,33,86.36363636363636,63848.48484848485,0.01469545237887484,35.72727272727273,0.0,0.9090909090909091,0.09090909090909091,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1.4894078083487368,1200,0.2222222222222222,56.0,0.08823529411764706,0.025086505190311418,1,Hyper-Local Grassroots,2.7189645314254447,1.7208027480497219,109.0909090909091
AR08209848231325073409,Hovanes Tonoyan for Burbank City Council 2024,1600,1,1,1750.0,137500.0,0.012727272727272728,17.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5400617248673217,600,0.375,55.0,0.375,0.15624999999999997,1,Hyper-Local Grassroots,2.760755810504207,0.005087816397005317,1600.0
AR00234662581963325441,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,200,35,35,50.0,500.0,0.1,10.428571428571429,0.0,1.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,100,0.3333333333333333,2.0,0.6666666666666666,0.5555555555555556,1,Hyper-Local Grassroots,2.7906655904278828,-1.0454366509466035,5.714285714285714
AR11422463874444558337,Jim Cooper for Sheriff 2022,22000,2,2,11500.0,1387500.0,0.00834841628959276,43.0,1.0,0.0,0.0,177.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,7,0.3233668438514984,3900,0.17727272727272728,17.0,0.9282700421940928,0.8619879292848367,0,Targeted Persuader,-2.970456408778276,-1.2961925727462031,11000.0
AR06460149679593095169,JOAQUIN BELTRAN FOR CONGRESS 2024,700,2,2,350.0,22000.0,0.08862745098039215,47.5,0.5,0.5,0.0,37.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,10,0.6900655593423541,400,0.2857142857142857,51.0,0.05555555555555555,0.020576131687242795,1,Hyper-Local Grassroots,0.3047504456268133,0.9943209176247148,350.0
